player_id,player_name,season,pa,pa_prev,pa_delta,process_score,breakout_label,labeled_year,attack_angle_delta,attack_angle_toward_opt_delta,barrels_per_bbe_percent_delta,barrels_per_pa_delta,barrels_per_swing_delta,bat_speed_delta,bb_k_ratio_delta,bb_per_pa_delta,contact_per_pa_delta,contact_rate_delta,hardhit_per_pa_delta,hardhit_percent_delta,k_per_pa_delta,launch_speed_delta,pa_delta.1,power_index_per_pa_delta,rate_ideal_attack_angle_delta,swings_per_pa_delta,takes_per_pa_delta,whiff_per_swing_delta,whiffs_per_pa_delta,breakout_prob_2026,breakout_rank
690022,"Ritter, Ryan",2026,207.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
690924,"Fulford, Braxton",2026,120.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
690987,"Hassell III, Robert",2026,206.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
690993,"Keith, Colt",2026,467.0,554.0,0.0,10.000753727894006,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9676407,10.0
691016,"Soderstrom, Tyler",2026,622.0,212.0,0.0,-6.506902986170571,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012909388,264.0
691019,"Teel, Kyle",2026,297.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.992142e-05,317.0
691023,"Walker, Jordan",2026,395.0,178.0,0.0,7.307021162383677,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9247786,113.0
691026,"Winn, Masyn",2026,537.0,635.0,0.0,4.205224660685553,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96854734,6.5
691176,"Domínguez, Jasson",2026,428.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.992142e-05,317.0
691182,"Amador, Adael",2026,128.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
691406,"Caminero, Junior",2026,652.0,175.0,0.0,15.348901347318131,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9364787,97.5
691594,"Sanoja, Javier",2026,342.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.992142e-05,317.0
691718,"Crow-Armstrong, Pete",2026,646.0,408.0,0.0,12.74649906022766,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95511055,70.0
691720,"Karros, Kyle",2026,156.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
691723,"Mayo, Coby",2026,293.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.624078e-05,329.0
691777,"Muncy, Max",2026,220.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
691781,"House, Brady",2026,274.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.624078e-05,329.0
691785,"Mayer, Marcelo",2026,136.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
692216,"Kayfus, C.J.",2026,138.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
692225,"Campbell, Kristian",2026,263.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,5.0106293e-05,380.0
692585,"Fernández, Yanquiel",2026,147.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
693304,"Gonzales, Nick",2026,408.0,386.0,0.0,-5.848613361029331,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,9.921326e-05,299.5
693307,"Dingler, Dillon",2026,467.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.00012470425,274.0
694192,"Chourio, Jackson",2026,588.0,569.0,0.0,-1.6536498619121662,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018510463,200.0
694212,"Basallo, Samuel",2026,118.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
694374,"Tawa, Tim",2026,225.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
694384,"Schanuel, Nolan",2026,560.0,607.0,0.0,4.141814672690735,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9674723,17.0
694388,"Loperfido, Joey",2026,104.0,262.0,0.0,-3.865544242048629,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158.0,0.0,0.0,0.0,0.0,0.0,0.0,4.740178e-05,392.0
694497,"Carter, Evan",2026,219.0,162.0,0.0,0.9225295864075864,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021628744,167.0
694671,"Langford, Wyatt",2026,570.0,554.0,0.0,4.009740711378243,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9672788,18.5
695238,"Wagner, Will",2026,149.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
695336,"Saggese, Thomas",2026,294.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.624078e-05,329.0
695506,"Caglianone, Jac",2026,232.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
695578,"Wood, James",2026,681.0,335.0,0.0,9.339256510470246,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9489623,77.5
695657,"Montgomery, Colson",2026,283.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.624078e-05,329.0
695681,"Moore, Christian",2026,184.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
695734,"Lile, Daylen",2026,351.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.992142e-05,317.0
696030,"Osuna, Alejandro",2026,174.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
696100,"Goodman, Hunter",2026,579.0,224.0,0.0,0.4744223706439967,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012722002,271.0
696285,"Young, Jacob",2026,364.0,521.0,0.0,5.636141130302536,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95924455,58.0
700242,"Sweeney, Trey",2026,326.0,119.0,0.0,-14.848095083524507,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,8.581076e-05,337.0
700246,"Williams, Carson",2026,105.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
700250,"Rice, Ben",2026,530.0,178.0,0.0,7.624568466779493,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94374675,88.0
700337,"Quero, Edgar",2026,403.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.992142e-05,317.0
700932,"Manzardo, Kyle",2026,529.0,156.0,0.0,1.132364032946836,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94374675,88.0
701305,"Dezenzo, Zach",2026,109.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
701350,"Anthony, Roman",2026,303.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.992142e-05,317.0
701358,"Smith, Cam",2026,493.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.00012470425,274.0
701538,"Merrill, Jackson",2026,482.0,592.0,0.0,0.3794494664980115,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018091817,211.5
701762,"Kurtz, Nick",2026,486.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.00012470425,274.0
702176,"Roden, Alan",2026,153.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
702284,"Young, Cole",2026,256.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,5.0420105e-05,379.0
702332,"Durbin, Caleb",2026,506.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.00012887028,266.0
702616,"Holliday, Jackson",2026,648.0,208.0,0.0,-5.734513581873638,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012402415,278.0
802415,"Simpson, Chandler",2026,441.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9.789345e-05,303.5
805249,"Kemp, Otto",2026,218.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
805300,"Marsee, Jakob",2026,234.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
805367,"Meidroth, Chase",2026,505.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.00012887028,266.0
805373,"Alvarez Jr., Nacho",2026,208.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
805779,"Wilson, Jacob",2026,522.0,103.0,0.0,-1.8494057982080871,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012061881,282.0
807712,"Keaschall, Luke",2026,207.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
807713,"Shaw, Matt",2026,437.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.992142e-05,317.0
807799,"Yoshida, Masataka",2026,205.0,421.0,0.0,3.6591280952822474,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031971282,137.0
808975,"Kim, Hyeseong",2026,170.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
808982,"Lee, Jung Hoo",2026,616.0,158.0,0.0,-10.976172779716393,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012284714,279.0
810938,"Williamson, Ben",2026,295.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.992142e-05,317.0
